number,tot_value,auto_value,teleop_value,endgame_value
19064,113.17934371023507,40.40839967422977,72.77094403600532,13.785948380721267
23478,56.51900816566606,13.582109971333038,42.93689819433301,6.769845817548996
24310,66.37355752346195,18.74816770729884,48.785677885254444,14.695840008022314
28083,28.327944906036823,13.298701412089043,22.98194908689612,5.863089283410875
24928,82.9501231979905,34.764750270276785,51.121972736496666,7.399885059735014
4949,19.453679653679632,1.5590909090909046,17.89458874458873,8.222943722943718
9934,18.449350649350617,2.695454545454539,15.753896103896079,5.0194805194805125
26577,13.256719049441482,4.572298398348155,17.82120545740501,6.367942972743302
3583,48.316924393248556,17.56387177923959,30.75305261400896,4.119098183973075
3796,10.159259358254797,-2.3635846032131256,12.522843961467924,6.9733313944231865
5667,30.670207792086302,6.388342705179231,25.099607970968137,9.055840707529361
6133,93.19098720438829,35.135676799357825,60.76569175291941,9.755187079480052
6633,5.196155444069115,-1.9997867200392911,7.195942164108406,3.3696024105374245
8719,9.923814058626636,3.761128252138894,6.162685806487752,4.662655584231247
11534,12.8332946883792,-1.6182391214964504,14.45153380987565,4.9354081441117765
14052,0.038333556008684974,-5.017098256232624,5.055431812241313,0.4686366554272022
14169,35.84116453564409,4.620812511975155,31.220352023668934,5.288716977053969
5178,25.823512373932992,4.068484154680079,21.755028219252907,6.161863888056626
15317,10.549070018570992,7.106020123512165,3.44304989505883,6.261648920493826
5233,13.14947035006602,2.859260150974156,10.290210199091861,4.40140249226021
16605,38.59400141062745,8.564759146928658,30.02924226369879,9.389361440256266
16862,28.998429267681463,9.809526558099606,19.18890270958186,7.191269564560783
18264,26.756854406766774,7.833239503854214,18.923614902912558,10.251137230461314
20830,24.26780440726085,4.765685539726855,19.502118867533998,0.7167077715123772
20831,24.706358574413088,0.48350023798698877,24.2228583364261,6.1775353211716375
23247,16.914430951137234,9.415512309806227,7.498918641331014,4.858814622394123
23741,29.397563156233815,11.717124903553614,17.680438252680187,5.410715712035722
24220,36.03930369395181,11.661777343177434,24.377526350774364,11.888462165025453
24227,29.159845488263763,11.758973152612363,23.38131914222067,10.557717394571927
26873,11.884393210770826,0.307042514378157,11.57735069639266,3.290449299869978
30460,20.19054506183103,4.712623209626139,16.662486826655954,1.667227956371955
30691,36.18551281799365,2.899602691231186,33.285910126762474,2.3838924841779403
32161,42.3392960170431,5.973733968543444,36.36556204849964,7.967681288914648
32419,35.834261963360774,7.029571741771252,29.39704712138117,10.610878992777028
3746,27.503942929283095,11.443255397356598,16.06068753192649,5.84221384939846
5115,12.50361311141905,3.54389370436076,8.959719407058287,3.754650961681995
5899,34.87141671393145,8.681024405560567,26.190392308370896,4.665147754387188
6382,67.89320409867396,25.858799794276234,42.03440430439773,6.343590787868775
8969,17.362790743169743,10.438258970391715,6.924531772778026,4.970205676671575
10448,30.100807489282026,7.979321597490724,22.1214858917913,7.0993029521037085
31161,15.90777349321901,2.2179992953669507,13.689774197852055,5.4606979822320465
17483,41.50232505529437,9.848546964097448,31.653778091196934,6.244445804096308
18099,24.740666603425662,3.578253346321302,21.16241325710436,7.620125606965975
31251,18.205111607774104,4.204907498610565,14.000204109163539,6.272968207791435
24194,38.09406975927624,4.456472753874079,33.637597005402164,9.024079565160948
26249,35.490739182805754,14.679523288811257,20.811215893994493,4.010041163544775
27162,51.40063025173181,15.244883519410514,36.1557467323213,8.417735255104446
31920,10.185379097174406,2.235155018909544,8.398472034022959,6.737206533100721
31656,26.25474730952488,6.791459498835658,19.463287810689227,7.503725144609421
4774,18.353967688836264,4.312061765361277,14.041905923474989,6.55343018853243
12923,36.599399706128395,12.804713845833792,23.794685860294607,2.9084472159461474
31669,29.225783381903028,6.744171881971003,22.48161149993203,1.8915290364090347
13251,9.422942507198098,4.4532268001203175,4.96971570707778,2.816464481687668
15668,56.991699397627706,25.76415290290881,31.227546494718894,7.067811573957422
17703,39.5937841874605,16.076461918579906,26.570408102643935,4.958780631906572
18224,12.976518953099587,-1.5830551653660576,14.55957411846565,3.764826427264458
18813,28.29044157301874,0.9117581277877953,27.378683445230948,8.995384669895298
30391,20.24340594556466,13.133494248642297,7.109911696922366,0.13147959789162025
24018,62.02988721262404,13.260175659864116,48.76971155275994,5.209070460073057
12585,14.985006679584227,0.18160987092678685,14.803396808657427,5.269569168163906
31012,24.02498482400697,8.828848932444043,15.196135891562928,4.885457616796961
10695,14.855346123818396,-0.22165064104508747,16.70069910717752,5.637037505817563
16091,43.092503731584834,11.297214675681284,31.795289055903552,6.872214560363713
10560,4.879777555920061,2.9162346856683627,1.963542870251693,4.271371318357049
14864,32.99001042647097,1.6105606264378007,31.379449800033175,2.028058793726009
15343,48.36435076827071,12.889176877456057,35.47517389081466,5.77799113678896
16921,29.48651148128573,13.058319793528275,16.428191687757447,6.786393088497461
10912,28.303167566511885,10.510731769365913,17.79243579714597,5.749194307418882
20748,26.82629309325945,7.4349938559050255,19.391299237354428,2.7289807831490807
21877,28.855760507603787,5.636795273469621,23.218965234134174,4.2808448314656005
22618,15.787149966455614,0.7730296247356542,15.014120341719964,8.333156311688615
11359,7.457195811630433,2.5522872844497004,4.904908527180721,4.577368555737145
24027,23.29390607822015,-1.06655778621659,24.36046386443674,6.879205054650816
25079,20.51099550823946,2.8461537625655766,17.664841745673883,4.423714915597485
25718,68.29989438554168,31.23408648734057,37.0658078982011,3.8617606305671806
26898,29.84346374486807,6.093805208849432,23.749658536018643,7.073444664496787
27598,17.57662798069303,2.7609276233226097,14.815700357370423,8.389545157010136
30573,46.649011094328785,13.99604892698743,33.08371531368185,6.922593876289356
30597,19.01335483899747,4.099060091192046,14.914294747805423,5.1519791244289035
13848,4.768196698852715,1.9236356202338787,2.844561078618841,2.7923420586119216
14273,44.03519414015416,14.246487622105443,29.788706518048727,6.580733460403121
33601,18.265637018457774,4.399948549745955,18.40492848358617,8.852778762641162
6645,54.16423238981413,15.733017798916746,38.43121459089739,6.752326813911543
9473,7.888198769319053,3.516176362729566,4.372022406589485,2.872752142363635
9505,9.985809307359794,1.3204313800233927,10.014052331157828,4.755575917338501
9707,88.96952862188856,29.04916851812384,59.92036010376471,4.562414098989814
9963,30.234237722842813,7.2999334720905775,22.93430425075223,5.076200344837327
15672,17.3746060760163,2.8742427921739346,14.500363283842372,4.808166874623256
16127,32.6130868776511,17.542710253513043,15.070376624138058,4.281847273702975
16266,12.527889625462674,4.7048769236461325,8.223135402297789,3.566106131615994
17378,38.86855080242983,15.065050015497775,23.803500786932062,4.082198231267037
17628,19.06487986621485,3.9837803445961524,15.081099521618698,8.252193569962238
21772,10.413846361039123,4.14363165804786,9.427338336119861,6.620770003250566
22411,72.68811180174309,30.26500538944273,42.423106412300335,4.781610973882654
24387,59.57471639927251,10.576460588494225,48.99825581077827,7.413500802945123
26907,48.674443516880515,14.086005994849202,36.8689961829484,7.34144032986106
27326,14.3195336688976,6.219904632117034,8.099629036780568,2.245450031508876
28100,34.45842414384496,4.149864278110764,30.308559865734196,8.375106107741566
31655,21.261769464286527,-0.45529665430457966,21.7170661185911,5.62651984240202
32434,30.583842189908303,8.120374757253991,22.463467432654305,8.50035041330674
7135,15.030220314621909,-0.5759301773996883,15.606150492021596,2.2445060412720537
10660,11.534443603685357,4.065757929127825,7.4686856745575385,1.4549717734959322
11866,36.72284603711941,11.46584468237383,25.61067661174855,8.95892067290073
20842,11.221006673642185,2.775308446179242,8.445698227462948,5.6615585908379344
20910,15.656601140524769,2.3645704493099906,13.292030691214785,2.10694752711429
22345,2.875439710907852,-1.8075598459012665,4.682999556809123,3.757623490852272
22346,14.582928876548374,0.5298073142903929,14.053121562257987,0.8365378080150103
22760,38.589948217771735,4.851988438797373,43.02576218708013,4.241870415083187
24513,20.64064936584793,3.3346944839136876,17.30595488193424,10.18051846506814
26532,39.029185888336265,9.904486098268931,29.124699790067353,5.72242996302741
28232,3.4017585643845276,-0.7309060203752479,4.132664584759776,3.6980791008341605
15534,58.23713194132325,6.074274449009908,52.16285749231334,10.10601524759207
16387,9.344605213974694,3.3396216015153133,6.00498361245938,0.23069972275380224
20726,43.33434958336325,13.14261554831015,30.191734035053106,4.958939585428541
15492,5.884273743947838,4.291075170974174,5.018756339531487,4.652543499986041
15889,47.91720288879142,19.89413348795605,28.023069400835396,6.968040832610737
15903,27.30225809712283,6.766835629467822,20.535422467655017,7.664085438162186
18815,21.68809912494968,1.8914782147085725,22.406976492549507,9.660798424302273
19810,15.501138575129051,2.6565059675875937,12.844632607541458,6.4109949477890265
21629,15.450662225318627,1.8765359321195556,13.574126293199075,4.642863776957289
23316,23.826659718551458,4.20967950231177,20.841437069953102,5.607334437076852
26705,21.48387897755307,3.2735539930487962,18.210324984504275,4.210843941584451
30770,13.199146419474204,0.8930485300267957,15.397993934352003,6.819748554071614
31993,7.150550908804773,3.2141356373851955,6.205542273048586,8.392002639625586
1001,27.0538399070368,12.291369569688056,14.762470337348736,6.456719450192034
6298,55.91389709944907,19.104863905924496,48.48089617936675,13.200077125223679
7324,-2.483470478529675,-1.0293998631451065,-1.454070615384567,0.11423292358334841
12166,30.205046196749926,3.9882247335063528,26.21682146324358,4.9588352376160465
12211,37.53265581225837,13.582732404883554,23.94992340737481,6.536568375307738
14279,40.292147581138515,-2.6679710761635427,43.36022220986535,10.377826509236256
14365,33.42242394278979,14.158609018249333,25.453489233194023,12.435644499968745
17978,61.017360729990564,10.799142677783006,50.218218052207575,7.316352565609165
23927,-2.5095523586411326,-1.9748816478758533,-0.5346707107652819,2.450868541027731
25757,20.770229975956024,3.536093234014364,17.234136741941654,3.1917122468104986
26883,33.1835412693927,4.710853093288317,28.472688176104377,3.952181651982669
27864,45.49115749052206,8.742668890181136,36.74848860034092,4.01293394137241
30514,22.533719996212966,-0.8644971213659043,23.39821711757887,4.992275765961466
30678,13.673496134465829,2.2213884891820133,11.45210764528384,6.944748705131445
30679,2.5867682616723293,1.26410664574155,4.573900688692465,4.167430666951661
31061,16.69952831209969,7.514549477508901,10.967518788874283,8.275812161570133
32247,18.881438716595763,9.78466430233325,9.096774414262503,7.556268706029408
32403,23.880282892338904,4.634148069921575,19.246134822417332,5.405907814283648
6417,49.68191923826148,15.40804387689547,34.27387536136605,5.65981211083435
5363,12.957249945458269,-0.21810750480555519,13.175357450263823,4.354759826630488
9600,3.7365816080071155,1.4231022745952377,2.313479333411877,3.2318908725123174
13641,-0.5098182639817161,0.9714396055972868,-1.4812578695790013,4.884221781497046
18340,15.996322878860576,3.6805609188546065,12.315761960005974,5.635419974324504
596,3.053408145279379,2.0463381773370384,1.007069967942344,1.161483691706439
9784,103.03855236113036,40.25538949506607,62.78316286606427,7.02751485252333
13981,85.6421780045453,10.72256577626175,74.91961222828354,15.714550958858663
19862,78.90553815799801,17.11662002419433,61.78891813380369,6.626329609145166
19896,67.41760307223615,19.61641973101428,57.61691705233899,14.35239427975454
21454,73.70164921547376,35.907469918111325,41.45279631617669,7.244315865314105
23292,-14.122303398827572,3.4455794219282936,-17.567882820755877,1.0900585404391085
25961,41.05189420574004,11.996481382568431,29.055412823171622,5.627734510215555
26114,31.025194528821768,9.27364426617298,23.662289803312603,9.404660154408981
26216,48.64182440900676,21.24035725107862,27.401467157928128,2.5535908002436445
27479,32.14811844733894,4.818596664044814,27.329521783294126,7.071417440353688
30521,3.163842043175455,-1.9691751483335302,5.133017191508976,6.180513144841602
30563,34.94757509838206,7.8665803956060225,27.080994702776042,10.864831290585368
31554,30.60835784153797,-2.960382047992592,33.56873988953055,4.3304526929829725
31772,56.957032899896824,15.882596331474994,41.07443656842185,19.03649417891297
31788,33.293676015949885,13.659322095967138,19.63435391998275,6.325591002905835
32157,44.135874758459614,9.245684097598794,34.89019066086081,9.612642803826192
32193,12.710791945769646,2.7005845728563385,10.010207372913305,8.1160773791226
32428,25.82705673819026,5.994895993034248,19.83216074515601,9.384965575897482
32646,61.81683151080024,18.179513335147803,43.63731817565243,8.888102399996862
33498,54.14672744742767,12.664686606406624,50.59099644399639,4.605818185640285
33949,34.068156965853134,2.9842677987110244,31.083889167142107,6.2975461368910555
3804,20.257343324005905,2.358715724207098,17.898627599798807,8.576322065658768
7080,18.49933461899018,-0.057313257984614785,18.55664787697479,8.596542475380259
8702,43.2196276165901,15.862241453131638,27.85389742143653,10.296816506567202
16067,20.90387978902539,1.284038564637927,20.067947033801104,4.945735988495088
23377,22.44201337850884,8.073220223085773,14.368793155423072,4.203038653068966
24028,26.995458504837035,4.211966956694781,22.783491548142266,5.2899953398665955
24158,65.48172622184728,40.638125930781726,37.780011086378146,8.847805265911973
24521,12.515358253524768,-2.737094986327043,15.252453239851812,6.928196092932303
24977,31.92626874101211,6.556206517985497,25.473096722601923,6.228772321006097
25899,9.633971229731365,1.22145941141361,8.412511818317757,3.1754058283826385
26115,87.6712995201022,29.219986827169464,58.451312692932724,4.762799337697466
26163,12.60444921236083,3.32156748247796,9.282881729882872,3.0511982808244267
27122,19.422206726773357,5.862892028215425,13.559314698557927,6.971159536842204
27163,23.13610606987509,2.887159686298907,20.2489463835762,3.1228492807630546
30348,50.92470270864099,6.177525228472055,44.74717748016895,5.86157400643053
30387,90.58025795121006,41.02830875578364,49.551949195426424,3.8317029041034067
21587,87.5709879457495,23.43989122041147,64.131096725338,7.168926685066694
30614,31.860838757503025,16.27348805819745,15.587350699305585,4.832530773945423
30747,27.825825830366952,10.896660628232796,16.92916520213415,4.140762800896911
30748,27.808163502214,13.911889652023051,20.74402189883221,7.000753915351181
30819,12.402096626849154,1.901437595707007,10.50065903114214,8.146033703321972
31811,106.00504835023794,26.132755447318917,79.87229290291901,8.4045570969622
31869,50.13909790768264,7.703619746200818,43.892430354289125,5.671599502055452
31944,67.8487006379587,17.38612578090165,50.462574857057064,6.416565964134186
32326,43.47891684808127,4.239897971515741,39.239018876565524,5.759973892951881
33629,21.29002897061507,7.934501275880369,13.3555276947347,6.197803627359715
16700,18.504690765587494,2.6286284730980753,15.876062292489422,11.642501682556729
5072,4.944032664869748,0.16676763680422124,4.77726502806553,3.5815756286936473
4347,41.72887530721272,13.008592657653821,28.720282649558897,12.51483994538744
12147,4.429017669839208,0.5422963402403519,3.886721329598856,-0.7623721489569603
15943,8.592288272279683,2.482856114194373,6.109432158085311,-0.9775287743632068
18153,38.09807353423653,8.525123202546164,29.572950331690368,5.602702412072666
19411,77.0902774247577,17.87748257944655,59.212794845311144,9.544629871086908
19460,10.350165505047679,1.6217734948337417,8.728392010213934,3.346312072731652
19667,11.940610493219793,7.390685983210503,4.549924510009292,4.74734252582236
23461,5.6178726076359125,6.126013487643581,-0.5081408800076681,4.153391656868317
23708,10.127798410039329,-1.2349541506788362,11.362752560718164,2.648140608744177
24725,39.800017421197,5.772205045100156,34.027812376096854,13.93664013520523
25730,7.045256970194791,2.3662326058338476,4.679024364360945,10.986785858232507
27050,52.78363554904961,24.413483678236247,28.37015187081337,11.555908260895732
27369,6.344016270403307,3.5206963177664257,2.8233199526368864,2.2240166855772783
9006,9.597698737988802,-0.04573686257082382,9.643435600559634,9.996192736429515
27708,10.63262216495679,3.1922377192740217,7.440384445682776,2.991803684854073
28066,9.29159007539499,0.16239329750646833,9.12919677788852,6.243393311392311
28170,2.4053742937198,3.530898617580063,-1.1255243238602628,-0.6824459633823814
31034,30.885609021343754,-0.13405285517860643,31.019661876522367,6.804439879244354
32859,4.405215878672165,-0.43736610848771407,4.8425819871598765,2.7671920173982745
17377,47.86347989966576,7.136124678138158,40.72735522152758,11.504715802384828
8863,14.032840744246926,1.121945556413217,12.910895187833704,8.621382430142626
10161,-3.1904184819731043,-0.7582240113785756,-2.4321944705945278,0.9285458342121135
12915,15.293402012926615,2.3563972931641652,12.937004719762449,7.858407394000042
13357,38.962092814192914,12.2566760087736,26.70541680541931,5.06203528767828
13359,29.741069311805358,6.969558398387688,22.77151091341768,6.421323008262501
13371,42.408505819608905,11.480630528734551,30.927875290874372,11.421403180908001
6454,53.891741072372994,16.372191373899707,37.51954969847329,7.707429189676889
14054,35.587063790906655,9.050210570126945,26.53685322077971,5.585969906485232
16096,22.820165467497546,0.7124557522983375,22.107709715199213,6.68831892766358
17222,44.12394156957545,11.907107512266599,32.21683405730883,3.5873234511141527
23569,16.71966036474751,4.987799330441516,11.731861034305993,3.4391489595478797
24724,19.536528765180066,0.6450977157207767,18.89143104945929,4.815592775144029
26453,47.02227576813459,8.020393036464432,39.00188273167016,4.6003881157425175
27186,17.362929447346836,-2.5651958111933886,19.928125258540216,4.329277473117959
32465,-3.782345356964526,-1.3299231120607122,-2.452422244903806,2.92310020171106
32497,35.00717437984999,12.240921379014779,22.766253000835203,2.605858223163785
33513,27.451880747688612,5.584969883964369,21.86691086372425,9.59953397611881
7230,40.738814194469896,6.702698895491006,34.03611529897891,7.359831422626122
4149,52.191135937291385,9.016732122408824,43.17440381488256,6.514716839715948
17895,76.97531900269661,31.360451313705234,48.35123371778766,11.339999349470322
19934,43.74819538897185,18.164974029148848,25.583221359822996,3.1401487905009486
23872,32.364679671603895,3.7055065364207405,28.659173135183174,6.495207402409438
27310,50.71622240680597,9.127623725469949,41.588598681336045,4.783141004689186
18689,4.425108225108206,2.7590909090909017,1.6660173160173022,2.0800865800865744
21457,30.8242424242424,11.586363636363629,19.23787878787877,2.4393939393939355
26398,25.824242424242403,12.586363636363632,13.237878787878774,3.439393939393935
31919,20.6242424242424,0.9863636363636286,19.637878787878766,3.439393939393936
32078,24.277922077922042,4.8954545454545375,19.382467532467505,3.162337662337656
30457,8.294527553895266,-1.5693549207539519,9.863882474649222,5.101928201691174
23759,18.6983816884136,4.374408635414485,14.323973052999115,1.689217332699902
27057,24.54640962663089,3.812923437848682,20.7334861887822,5.278816590246619
33420,30.02869829263745,3.407125236252253,26.62157305638518,6.409397408583067
33500,51.24486015591044,12.956512072911481,38.288348082998944,5.958585480641023
33953,21.226424299970493,5.538118464769386,15.688305835201106,2.5313832191642174
34122,15.03808744988095,3.490061504489884,11.548025945391064,2.384611725864711
34193,33.1024248901771,3.5230287562556883,29.57939613392141,8.604869439282114
18448,25.655180565426395,12.909829312068625,12.745351253357764,3.0822813399665128
19348,35.37532945059448,4.643751279858349,30.73157817073612,8.892621390799476
21398,-6.395336196200747,2.9644205403712585,-9.359756736572004,0.14833407615308408
21414,13.326703867882474,-5.0212570919209325,18.34796095980341,8.047944999217027
21416,30.807287965115542,10.714007974270324,20.09327999084521,5.644497512557664
23450,74.19771823843311,20.94990544105425,53.247812797378884,1.8892666562270397
25161,12.812179131985033,-0.06843417613259617,12.880613308117635,3.590984376693933
28242,-4.187148114241657,1.188001252755465,-5.375149366997123,-0.9221635327703998
26227,35.42162057169016,5.922507438235551,29.499113133454603,2.6965290241757702
28918,17.179293698881008,1.6270619270751798,15.552231771805825,3.6096853656480095
33564,6.720056434224302,4.317348253972069,2.4027081802522328,2.1930779237987443
34139,6.68711438621003,-1.3471421516075028,8.034256537817535,6.126940867533155
19100,17.05675963367282,1.6825027053748025,16.35046039601236,6.5277122624005
21345,44.007814554858754,23.804019028367662,20.203795526491117,2.004003741052917
21410,11.236863924206984,2.9207940858786703,8.316069838328314,5.840602373605955
26096,13.28148752915607,1.4193975329344886,11.862089996221577,3.6747370114568105
27160,46.64952529216136,11.546865032370409,35.10266025979095,6.46719869637258
30324,58.36405505035475,12.673855888019432,45.6901991623353,7.076855472791926
33552,23.734207002257747,3.178525528480475,20.555681473777273,4.44551140406977
33553,-16.850000000000055,19.099999999999994,-35.950000000000045,-5.5000000000000115
33810,35.919351737747135,13.307984384241653,22.61136735350549,3.6508681058549817
33814,16.85,-19.10000000000001,35.95000000000002,5.499999999999995
34205,46.24536874471788,9.605844694233683,36.63952405048419,7.931923718302188
18424,71.52790101830877,18.33105888353204,53.19684213477675,8.057242982855513
16388,14.42628313960009,10.76745863117252,3.6588245084275703,2.786087634818744
18562,11.058386085023763,5.3488811122665725,5.709504972757177,0.8609273141045991
21802,51.58559886996949,6.425592493803334,45.16000637616616,10.813136097294597
22372,25.081539092232724,8.034624463603727,17.046914628628986,5.795808853613918
23481,71.00070159432626,26.74968630394404,44.25101529038215,15.395835491776433
23639,19.015791718941237,9.268994917574414,9.746796801366813,6.046214201214018
24831,33.56663215815296,1.3418302450151074,32.224801913137874,1.8940045588219165
25296,2.948691792111929,-0.5413676045640831,3.4900593966760187,3.4628169308844425
26034,16.183822087720646,5.602195773245898,10.581626314474754,12.22743019646972
26255,22.32419168172472,2.7691614426111872,19.55503023911354,7.38520297825211
27324,40.98252142165948,13.24633177134131,27.736189650318146,9.586392736879466
27788,32.93505467634477,1.9919202520103818,30.94313442433441,8.535567875548026
27811,15.252116427358263,-1.822828824895729,17.07494525225399,4.74735103217161
27972,17.11223635264276,3.8924393455492052,13.21979700709355,5.89011288495165
28076,43.18962740868322,5.813204321852811,37.37642308683038,6.189133823350345
31793,23.595711587184315,-6.216104654582527,29.811816241766827,-0.18670681983355925
31928,28.365258046024827,2.015318260636576,26.34993978538827,4.101790796478254
32867,56.688881966142574,6.022574082381298,50.66630788376129,5.321095053533719
13906,68.03767176673666,23.927993130737192,44.109678635999465,6.269641291017171
14144,19.99942434773317,3.331926763199397,16.667497584533777,5.03961090728904
16850,6.327146052924046,2.7463608122783727,3.580785240645673,6.407448848888277
16977,8.60112350809208,-1.6347396174716167,10.235863125563695,8.540122505467275
18425,22.835850790577826,3.5600947426397207,19.2757560479381,5.194471673028845
18917,40.0682686130405,2.6269966362335477,37.441271976806945,2.2170601810370796
20361,9.208228001469447,-0.12721225637533817,9.335440257844782,8.150925446258324
21651,12.84000863544112,-1.0229867619993813,13.862995397440498,5.286587535889171
23309,2.3886749678168377,2.000422490443326,0.38825247737351143,7.557555899491298
23525,7.630104044778952,3.1625504626073253,4.4675535821716394,4.798149362851337
27675,12.947310921508905,2.0426148778076767,10.90469604370123,2.436585232967318
27684,19.959685813339163,2.16566469278556,17.794021120553598,5.15406546152924
28142,6.672281231566773,-0.9302641604917969,7.602545392058574,3.862061283887521
28377,31.871506250109906,0.41626108300343034,31.45524516710647,-1.5415053008011463
28379,58.017392703355505,11.624357748658701,46.393034954696795,11.627168197424359
32100,27.377629086007165,9.71916199972209,17.65846708628508,4.9587784496031935
32634,6.4079789340051665,-1.1009598793144613,7.508938813319621,4.171606890733491
32763,17.436885421447343,3.9448721200303716,13.49201330141697,5.609404370224363
32881,41.29628911094581,10.369871053692043,30.926418057253752,4.374403388808976
33391,11.398953500416239,1.8380389373335726,9.560914563082662,3.8470950625187093
33393,9.709399046332933,1.7101326745430427,7.999266371789893,3.285454028726202
33398,8.342789993644491,1.8988650227956283,6.443924970848869,5.31936892408018
14277,40.32155106173216,12.559422284063473,31.225558171049855,5.9089641319976485
14278,40.30667059849847,4.576586248418041,35.73008435008043,7.305382002039634
17713,101.30516126630707,27.62049888900345,78.07077333791219,10.47281887924562
19052,28.26796752937984,10.191974899803018,18.075992629576817,5.042137932205691
19068,31.44098126489594,7.983582127572884,25.584668530346228,7.5126834086196785
19101,67.75584199442969,20.623501290673182,47.132340703756505,5.701909686841921
19120,64.22527641304598,18.282571935847955,45.942704477198035,12.487025965249872
19148,9.898550740312503,1.7527375053816177,8.14581323493089,4.400757257251667
20965,125.1259519546038,30.711008086606007,94.41494386799779,6.4565480076510005
20972,46.07170699305416,7.058559771535072,39.01314722151908,4.849075122542536
20974,36.38799607637234,-1.3151464278699985,37.70314250424235,2.7664923895728317
22044,19.576499436797512,5.466638000442069,14.109861436355436,6.179543888012549
22586,31.309542800829778,10.696440262196257,20.61310253863353,5.750114174133081
23156,32.88539136009642,5.359743605775455,27.525647754320964,5.5987943727322715
23161,97.61568906058108,28.881802886315015,68.73388617426608,10.999463178030037
24033,63.35404331589946,21.309012857935485,42.045030457963975,8.4562981618049
28683,26.902777777777786,3.2916666666666674,23.611111111111118,4.444444444444446
14586,13.030004423472162,2.7540976231998755,10.27590680027229,0.08291304686078924
32579,17.364516245200846,2.6884451127633606,14.676071132437478,4.781732752693103
14628,24.538215415717737,8.16054467185744,16.377670743860296,6.778174654865917
27116,6.678668515845259,3.6223687949745162,3.056299720870747,1.4204675681870402
23854,6.1437574945604085,3.311795724907218,2.8319617696531942,5.113285986386286
24009,33.77363304555496,1.3284313210914627,32.4452017244635,5.62670538916146
25705,32.829916215067016,-0.5086170122250044,33.33853322729202,3.9103874355316126
28522,4.82875274753077,3.437847501398997,1.3909052461317681,0.8630456442505189
28523,6.127012938530377,3.808793788173306,2.3182191503570677,1.2066933191057116
30511,31.733859525005958,4.8840242951760375,26.849835229829903,6.622442222082034
32174,13.190383026362456,0.5795548335701793,12.610828192792274,5.564343122116515
33813,11.03431718030445,3.9845295267362086,7.04978765356824,4.259023163317808
32351,8.711506270701562,1.3724789931415438,7.339027277560026,3.5413935365574307
32353,5.1485948866043945,-0.5395170510092182,5.688111937613615,2.4676827870731235
31026,22.914413716104487,-1.219493433748113,24.133907149852604,13.029283344345282
5285,12.465117903740088,3.587310237776299,8.87780766596379,6.4875286312262235
24154,8.33617224696916,2.7761058271459707,5.560066419823185,4.392039979054171
33790,6.110524764111997,3.4826958166182096,9.160269598795661,1.9470025867843068
524,20.804370793872643,10.630842150591722,10.173528643280916,6.121438821758232
12869,22.103712276168373,8.941763000001458,13.1619492761669,-0.4867285376985078
13050,-0.3775966666878814,-0.8555375015699995,0.4779408348821208,5.655159654676428
16026,39.65360477982128,6.906473582040288,32.74713119778099,8.889999699134796
16276,10.703336035279944,2.668862006870409,8.034474028409534,4.3025588779177575
16283,1.800083840739275,-0.03013351003820519,1.8302173507774802,1.560988484200749
16886,23.64219343507972,8.738723682279375,14.903469752800339,5.000160642966836
18466,33.03486824675375,15.315381561599274,27.437347863511604,6.7191747157674655
19505,116.02581872480978,34.26656460770442,86.34693449909354,10.546321511507076
21463,0.8096049354789582,-2.740408264725749,3.5500132002047193,6.629431871073728
22100,58.73194783833431,11.021735985094006,47.71021185324028,4.925989131668157
26586,57.78463153912026,22.48732829918668,38.49613216875396,11.113712644920607
28251,14.702852038494681,0.9761586119079757,13.726693426586706,6.737903653156742
30449,35.58852376785319,9.416944546854683,31.863668168543633,7.08045310435114
33803,34.424058271169905,8.666640314048825,25.757417957121074,0.39143857382469516
194,8.867552363544588,3.79272906989619,5.074823293648393,5.090215402058751
354,16.099692065777404,-1.1994930406619089,17.299185106439317,6.198504553794149
5225,12.388794967636137,4.485759023273422,7.903035944362715,4.388408622747674
9421,11.580206518372446,0.5334607901866937,11.046745728185753,3.9528163909244265
11260,108.45046464310418,37.298417609184085,71.15204703392011,10.15502121604601
23565,15.992333420982064,-0.8041168384892268,16.796450259471293,3.3790730465463694
23566,-0.9641575510572349,8.02957584724183,-8.993733398299067,-0.1980163499239689
23567,5.648979005015404,3.2342542736943267,2.414724731321078,2.4717948170913067
27194,27.252747395865228,3.707448641814312,23.54529875405093,10.38766645033115
5196,43.75646809825295,6.323945848028124,37.432522250224835,4.06158651670914
13022,19.24534427527161,0.09029071630549962,19.15505355896611,7.426541976386467
14659,29.723159898694945,7.154571429488223,22.568588469206723,8.861839408155374
14953,10.753461866494263,3.274382001479338,7.479079865014919,4.434748769018491
15677,10.143012457951416,3.396830128962751,6.746182328988674,3.3123359320886436
28268,26.301319728480564,2.396099920895558,23.905219807585006,7.454638520654218
20514,15.339970604798799,-1.2883068905185089,16.62827749531731,9.897154770904645
31550,12.092360913627326,2.7760686946654585,9.316292218961859,4.994219676910356
7034,8.504649675186833,-0.38059257559298065,8.88524225077981,7.047469586447702
12377,-1.8993596589391009,-2.3498769582546983,0.4505172993155995,3.2847150254922206
13965,-2.550716877252129,-3.216574549742471,0.6658576724903443,4.992179809958756
22250,10.58101407322608,-0.24833977616171743,10.829353849387793,3.05079429390931
18978,49.669519573340025,12.695896220293177,36.97362335304685,6.229098382458963
